Ano,CO2_ppm
1959,315.98
1960,316.91
1961,317.64
1962,318.45
1963,319.02
1964,319.52
1965,320.04
1966,321.38
1967,322.16
1968,323.04
1969,324.62
1970,325.68
1971,326.32
1972,327.45
1973,329.68
1974,330.18
1975,331.11
1976,332.04
1977,333.78
1978,335.41
1979,336.78
1980,338.68
1981,340.10
1982,341.44
1983,343.03
1984,344.58
1985,346.04
1986,347.39
1987,349.16
1988,351.56
1989,352.91
1990,354.19
1991,355.59
1992,356.38
1993,357.07
1994,358.82
1995,360.80
1996,362.59
1997,363.71
1998,366.65
1999,368.33
2000,369.52
2001,371.13
2002,373.22
2003,375.77
2004,377.49
2005,379.80
2006,381.90
2007,383.77
2008,385.59
2009,387.37
2010,389.85
2011,391.63
2012,393.82
2013,396.48
2014,398.61
2015,400.83
2016,404.21
2017,406.52
2018,408.52
2019,411.43
2020,414.24
2021,416.45
2022,418.56
2023,420.00
2024,421.50
2025,423.20
2026,425.10
2027,427.25
2028,429.60
2029,432.15
2030,434.90